path,actor_id,emotion,emo_code,filename,path_exists,audio_size_bytes,audio_mtime_ns
/Users/jordanacle/Downloads/archive/Crema/1047_TIE_HAP_XX.wav,1047,happy,HAP,1047_TIE_HAP_XX.wav,True,84394,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_TIE_SAD_XX.wav,1047,sad,SAD,1047_TIE_SAD_XX.wav,True,94004,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_TSI_ANG_XX.wav,1047,angry,ANG,1047_TSI_ANG_XX.wav,True,72862,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_TSI_HAP_XX.wav,1047,happy,HAP,1047_TSI_HAP_XX.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_TSI_DIS_XX.wav,1047,disgust,DIS,1047_TSI_DIS_XX.wav,True,91868,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_TSI_NEU_XX.wav,1047,neutral,NEU,1047_TSI_NEU_XX.wav,True,70514,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_WSI_ANG_XX.wav,1047,angry,ANG,1047_WSI_ANG_XX.wav,True,84394,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_WSI_FEA_XX.wav,1047,fear,FEA,1047_WSI_FEA_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_WSI_HAP_XX.wav,1047,happy,HAP,1047_WSI_HAP_XX.wav,True,72650,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_WSI_DIS_XX.wav,1047,disgust,DIS,1047_WSI_DIS_XX.wav,True,100410,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_WSI_NEU_XX.wav,1047,neutral,NEU,1047_WSI_NEU_XX.wav,True,69446,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1047_WSI_SAD_XX.wav,1047,sad,SAD,1047_WSI_SAD_XX.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_DFA_FEA_XX.wav,1048,fear,FEA,1048_DFA_FEA_XX.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_DFA_ANG_XX.wav,1048,angry,ANG,1048_DFA_ANG_XX.wav,True,80124,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_DFA_DIS_XX.wav,1048,disgust,DIS,1048_DFA_DIS_XX.wav,True,76920,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_DFA_HAP_XX.wav,1048,happy,HAP,1048_DFA_HAP_XX.wav,True,69446,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_DFA_NEU_XX.wav,1048,neutral,NEU,1048_DFA_NEU_XX.wav,True,73090,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_ANG_HI.wav,1048,angry,ANG,1048_IEO_ANG_HI.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_DFA_SAD_XX.wav,1048,sad,SAD,1048_DFA_SAD_XX.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_ANG_LO.wav,1048,angry,ANG,1048_IEO_ANG_LO.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_ANG_MD.wav,1048,angry,ANG,1048_IEO_ANG_MD.wav,True,82260,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_DIS_HI.wav,1048,disgust,DIS,1048_IEO_DIS_HI.wav,True,75854,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_DIS_MD.wav,1048,disgust,DIS,1048_IEO_DIS_MD.wav,True,94004,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_FEA_HI.wav,1048,fear,FEA,1048_IEO_FEA_HI.wav,True,72650,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_FEA_MD.wav,1048,fear,FEA,1048_IEO_FEA_MD.wav,True,67312,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_HAP_HI.wav,1048,happy,HAP,1048_IEO_HAP_HI.wav,True,67312,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_HAP_LO.wav,1048,happy,HAP,1048_IEO_HAP_LO.wav,True,65176,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_HAP_MD.wav,1048,happy,HAP,1048_IEO_HAP_MD.wav,True,85462,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_NEU_XX.wav,1048,neutral,NEU,1048_IEO_NEU_XX.wav,True,58770,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_SAD_HI.wav,1048,sad,SAD,1048_IEO_SAD_HI.wav,True,79056,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IEO_SAD_MD.wav,1048,sad,SAD,1048_IEO_SAD_MD.wav,True,86530,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IOM_ANG_XX.wav,1048,angry,ANG,1048_IOM_ANG_XX.wav,True,70514,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IOM_HAP_XX.wav,1048,happy,HAP,1048_IOM_HAP_XX.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITH_ANG_XX.wav,1048,angry,ANG,1048_ITH_ANG_XX.wav,True,89734,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IOM_NEU_XX.wav,1048,neutral,NEU,1048_IOM_NEU_XX.wav,True,83328,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITH_DIS_XX.wav,1048,disgust,DIS,1048_ITH_DIS_XX.wav,True,103614,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITH_FEA_XX.wav,1048,fear,FEA,1048_ITH_FEA_XX.wav,True,83328,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITH_HAP_XX.wav,1048,happy,HAP,1048_ITH_HAP_XX.wav,True,97208,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITH_SAD_XX.wav,1048,sad,SAD,1048_ITH_SAD_XX.wav,True,87598,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITS_ANG_XX.wav,1048,angry,ANG,1048_ITS_ANG_XX.wav,True,77988,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITS_DIS_XX.wav,1048,disgust,DIS,1048_ITS_DIS_XX.wav,True,114292,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITS_HAP_XX.wav,1048,happy,HAP,1048_ITS_HAP_XX.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITS_NEU_XX.wav,1048,neutral,NEU,1048_ITS_NEU_XX.wav,True,75854,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITS_FEA_XX.wav,1048,fear,FEA,1048_ITS_FEA_XX.wav,True,81192,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_ITS_SAD_XX.wav,1048,sad,SAD,1048_ITS_SAD_XX.wav,True,73090,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWL_FEA_XX.wav,1048,fear,FEA,1048_IWL_FEA_XX.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWL_DIS_XX.wav,1048,disgust,DIS,1048_IWL_DIS_XX.wav,True,105750,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWL_HAP_XX.wav,1048,happy,HAP,1048_IWL_HAP_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWL_NEU_XX.wav,1048,neutral,NEU,1048_IWL_NEU_XX.wav,True,80124,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWW_DIS_XX.wav,1048,disgust,DIS,1048_IWW_DIS_XX.wav,True,69446,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWL_SAD_XX.wav,1048,sad,SAD,1048_IWL_SAD_XX.wav,True,84394,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWW_FEA_XX.wav,1048,fear,FEA,1048_IWW_FEA_XX.wav,True,87598,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWW_HAP_XX.wav,1048,happy,HAP,1048_IWW_HAP_XX.wav,True,72650,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWW_NEU_XX.wav,1048,neutral,NEU,1048_IWW_NEU_XX.wav,True,82260,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_MTI_ANG_XX.wav,1048,angry,ANG,1048_MTI_ANG_XX.wav,True,86530,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_IWW_SAD_XX.wav,1048,sad,SAD,1048_IWW_SAD_XX.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_MTI_DIS_XX.wav,1048,disgust,DIS,1048_MTI_DIS_XX.wav,True,104682,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_MTI_HAP_XX.wav,1048,happy,HAP,1048_MTI_HAP_XX.wav,True,83328,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_MTI_FEA_XX.wav,1048,fear,FEA,1048_MTI_FEA_XX.wav,True,99344,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_MTI_NEU_XX.wav,1048,neutral,NEU,1048_MTI_NEU_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_MTI_SAD_XX.wav,1048,sad,SAD,1048_MTI_SAD_XX.wav,True,69446,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TAI_ANG_XX.wav,1048,angry,ANG,1048_TAI_ANG_XX.wav,True,97208,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TAI_DIS_XX.wav,1048,disgust,DIS,1048_TAI_DIS_XX.wav,True,90802,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TAI_FEA_XX.wav,1048,fear,FEA,1048_TAI_FEA_XX.wav,True,84394,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TIE_ANG_XX.wav,1048,angry,ANG,1048_TIE_ANG_XX.wav,True,99344,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TAI_HAP_XX.wav,1048,happy,HAP,1048_TAI_HAP_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TIE_DIS_XX.wav,1048,disgust,DIS,1048_TIE_DIS_XX.wav,True,102546,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TAI_SAD_XX.wav,1048,sad,SAD,1048_TAI_SAD_XX.wav,True,72650,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TIE_FEA_XX.wav,1048,fear,FEA,1048_TIE_FEA_XX.wav,True,115360,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TIE_HAP_XX.wav,1048,happy,HAP,1048_TIE_HAP_XX.wav,True,102546,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TSI_HAP_XX.wav,1048,happy,HAP,1048_TSI_HAP_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TIE_SAD_XX.wav,1048,sad,SAD,1048_TIE_SAD_XX.wav,True,96140,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TSI_NEU_XX.wav,1048,neutral,NEU,1048_TSI_NEU_XX.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_TSI_SAD_XX.wav,1048,sad,SAD,1048_TSI_SAD_XX.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_WSI_ANG_XX.wav,1048,angry,ANG,1048_WSI_ANG_XX.wav,True,110020,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_WSI_DIS_XX.wav,1048,disgust,DIS,1048_WSI_DIS_XX.wav,True,124968,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_WSI_FEA_XX.wav,1048,fear,FEA,1048_WSI_FEA_XX.wav,True,89734,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_WSI_HAP_XX.wav,1048,happy,HAP,1048_WSI_HAP_XX.wav,True,86530,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_WSI_NEU_XX.wav,1048,neutral,NEU,1048_WSI_NEU_XX.wav,True,83328,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1048_WSI_SAD_XX.wav,1048,sad,SAD,1048_WSI_SAD_XX.wav,True,90802,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_DFA_ANG_XX.wav,1049,angry,ANG,1049_DFA_ANG_XX.wav,True,96140,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_DFA_DIS_XX.wav,1049,disgust,DIS,1049_DFA_DIS_XX.wav,True,87598,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_DFA_FEA_XX.wav,1049,fear,FEA,1049_DFA_FEA_XX.wav,True,79056,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_DFA_NEU_XX.wav,1049,neutral,NEU,1049_DFA_NEU_XX.wav,True,81192,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_DFA_SAD_XX.wav,1049,sad,SAD,1049_DFA_SAD_XX.wav,True,64108,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_ANG_HI.wav,1049,angry,ANG,1049_IEO_ANG_HI.wav,True,77988,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_ANG_LO.wav,1049,angry,ANG,1049_IEO_ANG_LO.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_DIS_HI.wav,1049,disgust,DIS,1049_IEO_DIS_HI.wav,True,75852,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_ANG_MD.wav,1049,angry,ANG,1049_IEO_ANG_MD.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_DIS_LO.wav,1049,disgust,DIS,1049_IEO_DIS_LO.wav,True,72862,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_DIS_MD.wav,1049,disgust,DIS,1049_IEO_DIS_MD.wav,True,75852,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_FEA_LO.wav,1049,fear,FEA,1049_IEO_FEA_LO.wav,True,59836,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_FEA_HI.wav,1049,fear,FEA,1049_IEO_FEA_HI.wav,True,58770,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_FEA_MD.wav,1049,fear,FEA,1049_IEO_FEA_MD.wav,True,87598,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_HAP_LO.wav,1049,happy,HAP,1049_IEO_HAP_LO.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_NEU_XX.wav,1049,neutral,NEU,1049_IEO_NEU_XX.wav,True,56634,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_HAP_HI.wav,1049,happy,HAP,1049_IEO_HAP_HI.wav,True,60904,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_SAD_HI.wav,1049,sad,SAD,1049_IEO_SAD_HI.wav,True,103614,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IOM_ANG_XX.wav,1049,angry,ANG,1049_IOM_ANG_XX.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IEO_SAD_MD.wav,1049,sad,SAD,1049_IEO_SAD_MD.wav,True,95072,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IOM_HAP_XX.wav,1049,happy,HAP,1049_IOM_HAP_XX.wav,True,65176,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IOM_NEU_XX.wav,1049,neutral,NEU,1049_IOM_NEU_XX.wav,True,79056,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITH_ANG_XX.wav,1049,angry,ANG,1049_ITH_ANG_XX.wav,True,89734,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IOM_SAD_XX.wav,1049,sad,SAD,1049_IOM_SAD_XX.wav,True,76920,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITH_DIS_XX.wav,1049,disgust,DIS,1049_ITH_DIS_XX.wav,True,105750,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITH_FEA_XX.wav,1049,fear,FEA,1049_ITH_FEA_XX.wav,True,99344,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITH_NEU_XX.wav,1049,neutral,NEU,1049_ITH_NEU_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITH_HAP_XX.wav,1049,happy,HAP,1049_ITH_HAP_XX.wav,True,76920,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITH_SAD_XX.wav,1049,sad,SAD,1049_ITH_SAD_XX.wav,True,90802,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITS_DIS_XX.wav,1049,disgust,DIS,1049_ITS_DIS_XX.wav,True,84394,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITS_ANG_XX.wav,1049,angry,ANG,1049_ITS_ANG_XX.wav,True,73090,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITS_FEA_XX.wav,1049,fear,FEA,1049_ITS_FEA_XX.wav,True,63040,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITS_HAP_XX.wav,1049,happy,HAP,1049_ITS_HAP_XX.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_ITS_SAD_XX.wav,1049,sad,SAD,1049_ITS_SAD_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWL_DIS_XX.wav,1049,disgust,DIS,1049_IWL_DIS_XX.wav,True,112156,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWL_FEA_XX.wav,1049,fear,FEA,1049_IWL_FEA_XX.wav,True,80124,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWL_HAP_XX.wav,1049,happy,HAP,1049_IWL_HAP_XX.wav,True,75854,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWL_NEU_XX.wav,1049,neutral,NEU,1049_IWL_NEU_XX.wav,True,77988,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWL_SAD_XX.wav,1049,sad,SAD,1049_IWL_SAD_XX.wav,True,91870,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWW_DIS_XX.wav,1049,disgust,DIS,1049_IWW_DIS_XX.wav,True,79056,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWW_FEA_XX.wav,1049,fear,FEA,1049_IWW_FEA_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWW_HAP_XX.wav,1049,happy,HAP,1049_IWW_HAP_XX.wav,True,67312,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWW_NEU_XX.wav,1049,neutral,NEU,1049_IWW_NEU_XX.wav,True,70514,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_IWW_SAD_XX.wav,1049,sad,SAD,1049_IWW_SAD_XX.wav,True,70514,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_MTI_ANG_XX.wav,1049,angry,ANG,1049_MTI_ANG_XX.wav,True,99344,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_MTI_DIS_XX.wav,1049,disgust,DIS,1049_MTI_DIS_XX.wav,True,95072,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_MTI_FEA_XX.wav,1049,fear,FEA,1049_MTI_FEA_XX.wav,True,96140,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_MTI_NEU_XX.wav,1049,neutral,NEU,1049_MTI_NEU_XX.wav,True,82260,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_MTI_SAD_XX.wav,1049,sad,SAD,1049_MTI_SAD_XX.wav,True,94004,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TAI_ANG_XX.wav,1049,angry,ANG,1049_TAI_ANG_XX.wav,True,84394,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TAI_DIS_XX.wav,1049,disgust,DIS,1049_TAI_DIS_XX.wav,True,89734,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TAI_FEA_XX.wav,1049,fear,FEA,1049_TAI_FEA_XX.wav,True,75854,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TAI_HAP_XX.wav,1049,happy,HAP,1049_TAI_HAP_XX.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TAI_SAD_XX.wav,1049,sad,SAD,1049_TAI_SAD_XX.wav,True,72650,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TIE_ANG_XX.wav,1049,angry,ANG,1049_TIE_ANG_XX.wav,True,85462,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TIE_DIS_XX.wav,1049,disgust,DIS,1049_TIE_DIS_XX.wav,True,94004,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TIE_FEA_XX.wav,1049,fear,FEA,1049_TIE_FEA_XX.wav,True,97208,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TIE_HAP_XX.wav,1049,happy,HAP,1049_TIE_HAP_XX.wav,True,91868,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TIE_SAD_XX.wav,1049,sad,SAD,1049_TIE_SAD_XX.wav,True,95072,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TSI_ANG_XX.wav,1049,angry,ANG,1049_TSI_ANG_XX.wav,True,63040,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TSI_HAP_XX.wav,1049,happy,HAP,1049_TSI_HAP_XX.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_TSI_NEU_XX.wav,1049,neutral,NEU,1049_TSI_NEU_XX.wav,True,57702,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_WSI_ANG_XX.wav,1049,angry,ANG,1049_WSI_ANG_XX.wav,True,71582,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_WSI_FEA_XX.wav,1049,fear,FEA,1049_WSI_FEA_XX.wav,True,73718,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_WSI_DIS_XX.wav,1049,disgust,DIS,1049_WSI_DIS_XX.wav,True,104682,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_WSI_NEU_XX.wav,1049,neutral,NEU,1049_WSI_NEU_XX.wav,True,81192,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1049_WSI_SAD_XX.wav,1049,sad,SAD,1049_WSI_SAD_XX.wav,True,88666,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_DFA_ANG_XX.wav,1050,angry,ANG,1050_DFA_ANG_XX.wav,True,80124,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_DFA_DIS_XX.wav,1050,disgust,DIS,1050_DFA_DIS_XX.wav,True,113224,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_DFA_FEA_XX.wav,1050,fear,FEA,1050_DFA_FEA_XX.wav,True,95072,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_DFA_HAP_XX.wav,1050,happy,HAP,1050_DFA_HAP_XX.wav,True,74786,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_DFA_SAD_XX.wav,1050,sad,SAD,1050_DFA_SAD_XX.wav,True,86530,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_ANG_HI.wav,1050,angry,ANG,1050_IEO_ANG_HI.wav,True,75852,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_ANG_MD.wav,1050,angry,ANG,1050_IEO_ANG_MD.wav,True,57702,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_DIS_LO.wav,1050,disgust,DIS,1050_IEO_DIS_LO.wav,True,61972,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_DIS_HI.wav,1050,disgust,DIS,1050_IEO_DIS_HI.wav,True,64108,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_DIS_MD.wav,1050,disgust,DIS,1050_IEO_DIS_MD.wav,True,69446,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_FEA_LO.wav,1050,fear,FEA,1050_IEO_FEA_LO.wav,True,72862,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_FEA_HI.wav,1050,fear,FEA,1050_IEO_FEA_HI.wav,True,82260,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_FEA_MD.wav,1050,fear,FEA,1050_IEO_FEA_MD.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_HAP_MD.wav,1050,happy,HAP,1050_IEO_HAP_MD.wav,True,65176,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_HAP_LO.wav,1050,happy,HAP,1050_IEO_HAP_LO.wav,True,58770,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_NEU_XX.wav,1050,neutral,NEU,1050_IEO_NEU_XX.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_SAD_HI.wav,1050,sad,SAD,1050_IEO_SAD_HI.wav,True,81192,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_SAD_LO.wav,1050,sad,SAD,1050_IEO_SAD_LO.wav,True,65176,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IEO_SAD_MD.wav,1050,sad,SAD,1050_IEO_SAD_MD.wav,True,68378,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IOM_DIS_XX.wav,1050,disgust,DIS,1050_IOM_DIS_XX.wav,True,85462,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IOM_FEA_XX.wav,1050,fear,FEA,1050_IOM_FEA_XX.wav,True,67312,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IOM_NEU_XX.wav,1050,neutral,NEU,1050_IOM_NEU_XX.wav,True,59838,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IOM_HAP_XX.wav,1050,happy,HAP,1050_IOM_HAP_XX.wav,True,66244,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_IOM_SAD_XX.wav,1050,sad,SAD,1050_IOM_SAD_XX.wav,True,65176,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_ITH_ANG_XX.wav,1050,angry,ANG,1050_ITH_ANG_XX.wav,True,89734,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_ITH_DIS_XX.wav,1050,disgust,DIS,1050_ITH_DIS_XX.wav,True,129240,1611608502000000000
/Users/jordanacle/Downloads/archive/Crema/1050_ITH_FEA_XX.wav,1050,fear,FEA,1050_ITH_FEA_XX.wav,True,110020,1611608504000000000
/Users/jordanacle/Downloads/archive/Crema/1050_ITH_HAP_XX.wav,1050,happy,HAP,1050_ITH_HAP_XX.wav,True,96140,1611608504000000000
/Users/jordanacle/Downloads/archive/Crema/1050_ITH_SAD_XX.wav,1050,sad,SAD,1050_ITH_SAD_XX.wav,True,85462,1611608504000000000
